TRACK_ID,POSITION_X,POSITION_Y,POSITION_T
2472,298.099,1860.057,35
2472,298.363,1859.986,36
2472,300.933,1859.181,37
2472,301.345,1858.649,38
2472,302.133,1858.413,39
2472,301.586,1858.116,40
2472,301.591,1858.64,41
2472,301.991,1858.866,42
2472,302.112,1858.522,43
2472,302.487,1858.59,44
2472,302.772,1857.927,45
2472,302.384,1857.933,46
2472,303.139,1858.05,47
2472,304.241,1857.96,48
2472,304.758,1858.781,49
2472,305.406,1858.792,50
2472,304.164,1858.903,51
2472,303.953,1859.254,52
2472,305.128,1859.225,53
2472,304.597,1860.88,54
2472,303.088,1858.451,55
2472,304.815,1859.758,56
2472,302.838,1858.764,57
2472,302.03,1859.896,58
2472,302.659,1858.249,59
2472,303.291,1859.263,60
2472,303.9,1858.975,61
2472,303.601,1858.131,62
2472,303.456,1858.071,63
2472,304.081,1858.027,64
2472,304.085,1858.102,65
2472,304.555,1858.459,66
2472,304.82,1858.038,67
2472,305.13,1857.748,68
2472,305.42,1857.862,69
2472,305.437,1857.862,70
2472,305.571,1858.078,71
2472,305.584,1857.836,72
2472,305.577,1857.582,73
2472,305.316,1857.363,74
2472,305.864,1856.917,75
2472,305.486,1857.38,76
2472,305.1,1857.222,77
2472,304.794,1857.178,78
2472,305.073,1857.244,79
2472,304.859,1857.486,80
2472,305.127,1857.389,81
2472,305.597,1856.994,82
2472,306.571,1857.046,83
2472,307.02,1856.373,84
2472,306.175,1856.574,85
2472,306.088,1856.876,86
2472,305.934,1857.37,87
2472,306.288,1857.104,88
2472,306.402,1856.904,89
2472,307.475,1856.337,90
2472,308.387,1856.386,91
2472,308.122,1856.919,92
2472,308.037,1857.408,93
2472,307.03,1857.335,94
2472,307.173,1857.411,95
2472,307.74,1856.802,96
2472,307.788,1857.046,97
2472,308.072,1857.777,98
2472,308.613,1857.781,99
2472,309.059,1857.946,100
2472,309.375,1858.277,101
2472,309.35,1858.334,102
2472,308.899,1858.447,103
2472,308.921,1858.688,104
2472,309.37,1858.769,105
2472,309.803,1858.686,106
2472,310.177,1858.818,107
2472,310.31,1858.195,108
2472,310.29,1858.203,109
2472,310.51,1858.252,110
2472,310.525,1858.408,111
2472,311.163,1858.282,112
2472,310.166,1857.966,113
2472,310.737,1858.507,114
2472,310.921,1859.016,115
2472,311.077,1859.746,116
2472,311.195,1859.945,117
2472,312.161,1859.289,118
2472,312.808,1859.246,119
2472,313.506,1858.612,120
2472,313.827,1858.978,121
2472,314.187,1859.061,122
2472,314.741,1858.698,123
2472,315.136,1859.409,124
2472,315.201,1859.349,125
2472,315.444,1859.917,126
2472,315.147,1860.505,127
2472,316.249,1861.48,128
2472,317.699,1862.547,129
2472,317.981,1863.863,130
2473,116.48,1879.629,12
2473,116.864,1879.812,13
2473,115.176,1879.567,15
2473,118.104,1880.516,16
2473,118.347,1880.632,17
2473,117.215,1880.024,18
2473,107.565,1875.25,19
2473,106.84,1874.432,20
2473,95.824,1869.229,21
2473,95.958,1869.304,22
2473,92.928,1868.221,23
2473,94.341,1868.341,24
2473,97.23,1868.947,25
2473,97,1869,26
2473,106.724,1872.941,27
2473,107.077,1873.994,28
2473,95,1868,29
2473,106.807,1872.384,31
2473,107.469,1872.165,32
2473,107.072,1872.106,33
2473,107.523,1872.576,34
2473,107.456,1872.394,35
2473,107.352,1871.965,36
2473,108.816,1869.553,37
2473,102,1866,38
2481,639.956,320.121,12
2481,643.5,323.948,13
2481,642.081,327.327,14
2481,645.804,333.145,15
2481,648.288,337.576,16
2481,650.278,342.465,17
2481,652.125,346.788,18
2481,656.356,352.61,19
2481,659.941,356.405,20
2481,663.961,362.387,21
2481,667.103,366.897,22
2481,670.861,372.578,23
2481,672.144,376.268,24
2481,670.589,373.681,25
2481,666.61,371.768,26
2481,664.039,364.68,27
2481,658.6,360.05,28
2481,651.92,355.593,29
2481,644.624,354.28,30
2481,638.405,358.806,31
2481,634.247,364.932,32
2481,633.549,371.053,33
2481,634.698,368.17,34
2481,637.413,371.885,35
2481,636.852,376.124,36
2481,639.358,388.331,37
2481,639.209,393.627,38
2481,639.645,399.305,39
2481,639.858,406.659,40
2481,639.713,414.445,41
2488,71.855,496.208,12
2488,69.736,496.075,13
2488,69.895,494.08,14
2488,68.423,495.051,15
2488,58.422,494.501,16
2488,59.43,494.009,17
2488,57.863,492.942,18
2488,60.056,495.075,19
2488,60.45,495.766,20
2488,59.233,495.093,21
2488,58.192,495.386,22
2488,52.674,489.705,23
2488,52.449,492.428,24
2488,51.803,489.417,25
2488,50.151,488.231,26
2488,48.686,486.291,27
2488,47.89,486.735,28
2488,46.301,486.098,29
2488,46.775,486.195,30
2488,46.735,484.637,31
2488,51,489,32
2488,55.939,491.441,33
2488,49.345,489.019,34
2488,46.956,487.11,35
2488,46.24,485.787,36
2488,47.962,484.572,37
2488,48.682,483.541,38
2488,49.32,482.905,39
2488,48.858,483.732,40
2488,48.003,483.63,41
2488,47.785,483.648,42
2488,47.883,483.342,43
2488,47.788,483.922,44
2488,47.958,483.759,45
2488,47.406,483.387,46
2488,48.197,485.751,47
2488,48.828,486.734,48
2492,805.435,594.95,12
2492,806.16,598.646,13
2492,806.694,603.755,14
2492,814.844,614.583,15
2492,817.217,608.141,16
2492,820.115,608.315,17
2492,822.052,610.866,18
2492,818.012,621.422,19
2492,825.224,619.115,20
2492,832.504,617.306,21
2492,838.431,613.917,22
2492,840.681,615.58,23
2492,840.079,625.363,24
2492,839.145,627.772,25
2492,842.314,626.701,26
2492,844.739,627.719,27
2492,839.77,634.532,28
2492,845.607,640.796,29
2492,846.295,636.813,30
2492,848.191,642.362,31
2492,847.838,645.345,32
2492,848.266,649.624,33
2492,853.529,656.288,34
2492,854.021,662.497,35
2492,852.195,665.996,36
2492,851.806,675.957,37
2492,851.142,681.082,38
2492,850.98,688.36,39
2492,849.222,694.176,40
2492,847.707,697.412,41
2492,847.421,705.002,42
2492,846.187,709.745,43
2492,846.158,715.277,44
2492,846.939,721.763,45
2492,849.639,726.65,46
2492,855.372,730.414,47
2492,863.401,728.646,48
2492,867.352,724.829,49
2492,869.477,718.913,50
2492,869.103,713.996,51
2492,867.008,710.235,52
2492,864.988,707.007,53
2492,860.393,705.388,54
2492,854.066,705.398,55
2492,848.325,709.847,56
2492,843.649,712.624,57
2492,842.792,716.236,58
2492,844.27,721.619,59
2492,845.197,723.013,60
2492,848.699,726.815,61
2492,851.985,727.685,62
2492,855.43,728.802,63
2492,859.772,729.789,64
2492,864.857,728.633,65
2492,865.282,727.793,66
2492,867.928,726.723,67
2492,874.493,728.123,68
2492,880.455,728.724,69
2492,886.253,729.575,70
2501,832.819,879.114,12
2501,832.652,878.407,13
2501,832.571,878.617,14
2501,830.956,878.018,15
2501,831.155,877.108,16
2501,832.032,877.843,17
2501,833.145,878.943,18
2501,833.34,879.218,19
2501,833.755,879.063,20
2501,832.213,878.178,21
2501,831.911,877.858,22
2501,832.618,879.382,23
2501,831.983,878.971,24
2501,830.59,876.782,25
2501,829.165,876.31,26
2501,832.86,877.925,27
2501,831.488,877.44,29
2501,830.834,876.431,30
2501,830.491,875.282,31
2501,830.434,874.666,32
2501,829.836,874.409,33
2501,830.803,875.096,34
2501,831.053,875.244,35
2501,831.773,875.502,36
2501,835.057,875.21,37
2501,836.182,875.094,38
2501,836.809,874.961,39
2501,836.874,874.953,40
2501,835.448,874.447,41
2501,834.83,874.276,42
2501,835.985,874.816,43
2501,831.589,872.161,44
2501,831.557,871.597,45
2501,835.548,873.688,46
2501,834.396,873.085,47
2501,831.663,871.927,48
2503,323.474,911.258,12
2503,323.752,911.514,13
2503,322.155,910.12,14
2503,321.731,910.348,15
2503,322.114,909.752,16
2503,321.827,909.938,17
2503,321.033,909.303,18
2503,321.204,909.759,19
2503,321.275,909.937,20
2503,321.071,909.74,21
2503,320.93,909.049,22
2503,321.247,909.567,23
2503,320.159,909.252,24
2503,318.834,908.038,25
2503,318.078,908.904,26
2503,318.604,908.11,27
2503,317.999,909.609,28
2503,318.528,909.204,29
2503,319.185,909.603,30
2503,319.131,908.119,31
2503,318.3,907.176,32
2503,317.369,906.953,33
2503,316.906,907.884,34
2503,317.22,907.219,35
2503,318.373,907.128,36
2503,321.356,906.551,37
2503,321.588,906.367,38
2503,321.912,905.542,39
2503,320.993,904.931,40
2503,321.383,904.116,41
2503,323.5,906.295,42
2503,328.765,908.801,43
2503,324.489,905.782,44
2503,323.118,904.734,45
2503,321.683,905.2,46
2503,321.776,905.06,47
2503,322.502,904.521,48
2503,323.181,905.661,49
2503,324.332,906.027,50
2503,324.602,905.04,51
2503,323.706,905.325,52
2503,324.584,905.193,53
2503,324.326,905.088,54
2503,322.65,905.134,55
2503,321.692,906.259,56
2503,320.917,906.773,57
2503,320.441,907.21,58
2503,320.751,906.332,59
2503,320.57,906.064,60
2503,320.617,905.503,61
2503,319.476,904.533,62
2503,318.742,904.637,63
2503,319.892,904.602,64
2503,319.853,904.303,65
2503,319.778,903.45,66
2503,319.746,903.431,67
2503,320.358,903.442,68
2503,321.34,904.163,69
2503,321.461,904.483,70
2503,321.365,905.4,71
2503,321.146,905.702,72
2503,320.719,904.846,73
2503,319.895,904.208,74
2503,319.754,903.154,75
2503,319.578,902.829,76
2503,318.958,902.606,77
2503,318.364,902.424,78
2503,319.324,902.247,79
2503,319.425,902.734,80
2503,319.058,902.945,81
2503,318.422,903.595,82
2503,318.819,902.454,83
2503,318.886,901.21,84
2503,318.092,900.653,85
2503,317.908,900.752,86
2503,319.138,901.39,87
2503,320.117,900.883,88
2503,321.041,900.68,89
2503,320.432,899.958,90
2503,319.535,900.109,91
2506,662.503,1025.43,12
2506,661.98,1025.36,13
2506,660.698,1025.728,14
2506,661.727,1024.744,15
2506,662.27,1024.713,16
2506,662.027,1025.405,17
2506,660.844,1025.884,18
2506,661.429,1025.662,19
2506,657.157,1017.316,20
2506,656.918,1016.736,21
2506,657.007,1016.204,23
2506,655.146,1013.699,24
2506,654.209,1013.22,25
2506,655.715,1013.934,26
2506,654.335,1012.375,27
2506,654.3,1012.073,28
2506,654.63,1012.56,29
2506,654.575,1011.82,30
2506,654.881,1010.524,31
2506,655.452,1009.491,32
2506,655.567,1012.848,33
2506,657.178,1010.843,34
2506,657.232,1010.676,35
2506,658.256,1010.69,36
2506,660.792,1012.281,37
2506,660.033,1011.551,38
2506,661.247,1012.475,39
2506,661.083,1013.163,40
2509,1046.865,1048.745,12
2509,1045.046,1049.276,13
2509,1043.426,1048.908,14
2509,1043.538,1050.09,15
2509,1043.752,1051.701,16
2509,1044.975,1051.18,17
2509,1043.785,1052.036,18
2509,1043.088,1051.768,19
2509,1042.106,1052.717,20
2509,1041.815,1053.174,21
2509,1040.922,1052.988,22
2509,1041.457,1053.194,23
2509,1040.952,1053.009,24
2509,1040.253,1051.544,25
2509,1039.895,1051.594,26
2509,1040.691,1050.869,27
2509,1039.554,1052,28
2509,1038.656,1052.229,29
2509,1038.239,1051.994,30
2509,1039.193,1050.809,31
2509,1038.962,1050.102,32
2509,1038.468,1049.654,33
2509,1039.669,1049.276,34
2509,1038.662,1048.117,35
2510,240.694,251.354,13
2510,239.638,251.336,14
2510,240.522,251.224,15
2510,241.274,251.228,16
2510,240.889,251.068,17
2510,240.783,251.124,18
2510,241.36,250.969,19
2510,240.967,250.853,20
2510,240.79,250.915,21
2510,239.304,251.061,22
2510,235.198,252.205,23
2510,240.715,249.622,24
2510,239.487,248.575,25
2510,238.765,248.836,26
2510,239.332,247.919,27
2510,240.191,247.842,28
2510,239.902,247.909,29
2510,241.336,247.406,30
2510,241.794,246.876,31
2510,241.529,246.34,32
2510,240.716,246.755,33
2510,241.574,246.817,34
2510,241.523,246.889,35
2510,243.102,246.776,36
2510,245.566,246.086,37
2510,246.452,245.565,38
2510,245.925,246.155,39
2510,241.376,247.239,40
2510,241.761,247.006,41
2510,242.378,247.441,42
2510,242.38,247.463,43
2510,244.828,246.9,44
2510,246.131,246.457,45
2510,246.52,246.344,46
2510,248.024,246.162,47
2510,248.046,246.417,48
2510,248.744,246.7,49
2510,252.01,245.906,50
2510,251.273,245.665,51
2510,250.85,246.033,52
2510,251.446,245.913,53
2510,252.927,245.264,54
2510,249.697,245.348,56
2510,249,245,57
2510,248.846,245.151,59
2510,249.68,245.151,60
2510,248.993,245.938,61
2510,247.645,245.211,62
2510,248.793,244.754,63
2510,249.937,244.838,64
2510,249.707,245.09,65
2510,250.064,245.201,66
2510,250.92,244.998,67
2510,249.871,245.225,68
2510,250.356,244.927,69
2510,250.247,244.905,70
2510,251.354,244.863,71
2510,249.668,244.9,72
2510,249.206,245.067,73
2510,249.557,244.607,74
2510,249.506,244.578,75
2510,249.173,245.235,76
2510,247.843,245.209,77
2510,248.698,244.828,78
2510,249.073,244.441,79
2512,225.898,255.544,13
2512,225.034,255.516,14
2512,226.235,255.393,15
2512,226.994,255.411,16
2512,225.985,255.458,17
2512,226.452,255.291,18
2512,226.115,255.352,19
2512,225.895,255.15,20
2512,225.925,255.14,21
2512,224.922,255.083,22
2512,225.066,255.052,23
2512,225.685,253.834,24
2512,224.584,252.787,25
2512,224.26,252.885,26
2512,224.136,252.44,27
2512,222.81,252.935,28
2512,221.572,253.064,29
2512,222.672,252.582,30
2512,223.665,252.033,31
2512,223.97,251.216,32
2512,224.224,251.43,33
2512,234.329,249.023,35
2512,235.569,248.95,36
2518,336.901,417.492,13
2518,328.833,418.935,14
2518,326.637,426.656,15
2518,326.615,427.68,16
2518,325.805,429.474,17
2518,324.714,432.875,18
2518,324.347,434.901,19
2518,324.791,436.767,20
2518,326.552,437.758,21
2518,325.113,440.601,22
2518,325.574,440.282,23
2518,325.319,440.141,24
2518,325.741,442.978,25
2518,327.79,445.156,26
2518,328.554,444.204,27
2518,328.623,445.639,28
2518,324.263,443.339,29
2518,324.576,444.034,30
2518,325.295,444.282,31
2518,325.257,444.753,32
2518,325.411,445.892,33
2518,325.227,448.376,34
2518,325.616,449.282,35
2518,327.038,450.098,36
2518,331.278,450.577,37
2518,332.081,451.907,38
2518,333.821,452.022,39
2518,333.349,453.949,40
2518,333.814,455.73,41
2518,335.521,457.794,42
2518,335.908,457.596,43
2518,336.952,457.745,44
2518,335.842,456.414,45
2518,334.754,457.242,46
2518,337.043,458.358,47
2518,336.563,459.723,48
2518,336.581,462.048,49
2518,340.095,462.448,50
2518,342.324,462.335,51
2518,343.165,461.543,52
2518,345.725,460.787,53
2518,347.407,462.014,54
2518,347.869,467.369,55
2518,347.014,469.528,56
2518,345.623,471.727,57
2518,345.63,471.515,58
2518,346.207,471.534,59
2521,241.995,446.489,13
2521,241.494,446.812,14
2521,240.41,446.576,15
2521,240.184,446.63,16
2521,239.263,444.818,17
2521,239.305,449.083,19
2521,238.149,449.107,20
2521,239.821,446.448,21
2521,238.877,445.392,22
2521,237.367,445.57,23
2521,235.981,443.827,24
2521,235.553,442.813,25
2521,234.552,443.039,26
2521,234.799,442.408,27
2521,233.915,442.877,28
2521,233.115,442.661,29
2521,233.208,442.262,30
2521,233.564,441.232,31
2521,232.905,440.423,32
2521,233.007,440.06,33
2521,232.396,440.183,34
2521,232.758,440.365,35
2521,233.307,440.04,36
2521,235.74,439.26,37
2521,235.87,438.391,38
2521,236.502,437.926,39
2521,235.539,437.026,40
2521,235.021,436.34,41
2521,234.623,436.7,42
2521,234.748,436.271,43
2521,235.046,436.428,44
2521,235.266,435.537,45
2521,234.574,435.369,46
2521,235.93,435.114,47
2521,236.33,435.056,48
2521,236.132,435.003,49
2521,237.427,434.928,50
2521,236.872,434.82,51
2521,235.83,434.353,52
2521,236.496,434.288,53
2521,236.692,433.935,54
2521,235.844,433.149,55
2521,234.741,432.969,56
2521,233.553,432.382,57
2521,233.218,433.46,58
2521,233.587,433.33,59
2521,233.554,433.265,60
2521,233.963,433.85,61
2521,233.228,432.978,62
2521,232.437,432.746,63
2521,232.874,432.658,64
2521,232.907,432.888,65
2521,233.047,433.07,66
2521,233.212,432.528,67
2521,233,431.598,68
2521,232.743,431.406,69
2521,233.355,431.48,70
2521,233.805,432.141,71
2521,233.167,431.623,72
2521,232.958,431.052,73
2521,233.111,431.014,74
2521,232.965,430.946,75
2521,231.786,430.814,76
2521,231.449,430.896,77
2521,230.565,431.068,78
2521,230.496,431.418,79
2521,231.113,431.633,80
2521,232.042,431.917,81
2521,231.402,431.563,82
2521,231.53,430.546,83
2521,231.924,431.478,84
2521,231.81,430.671,85
2521,231.207,431.249,86
2521,230.933,430.942,87
2521,230.438,431.274,88
2521,231.002,431.434,89
2521,231.781,432.051,90
2521,232.031,432.402,91
2521,231.936,432.816,92
2521,232.26,434.104,93
2521,232.096,434.052,94
2521,232.108,433.904,95
2521,232.646,433.94,96
2521,233.017,434.073,97
2521,233.041,434.704,98
2521,232.609,435.293,99
2521,232.259,435.046,100
2521,233.032,435.747,101
2521,232.971,436.061,102
2521,232.876,435.869,103
2521,232.422,435.777,104
2521,232.409,435.952,105
2521,232.754,436.266,106
2521,232.517,436.885,107
2521,232.384,436.12,108
2521,232.168,435.974,109
2521,232.849,436.106,110
2521,234.772,436.635,111
2521,233.597,435.229,112
2521,231.073,435.258,113
2521,229.468,434.668,114
2521,230.942,436.848,115
2521,231.003,438.606,116
2521,232.062,439.808,117
2521,233.742,431.162,118
2521,235.853,436.45,119
2521,235.274,440.827,120
2521,235.216,442.608,121
2521,235.431,442.279,122
2521,236.035,442.137,123
2521,235.967,442.806,124
2521,235.924,443.037,125
2521,236.461,443.587,126
2521,236.854,444.821,127
2521,237.998,446.346,128
2521,239.679,447.955,129
2521,239.989,449.087,130
2533,27.382,551.024,13
2533,31.249,550.191,14
2533,36.043,547.198,15
2533,40.267,546.543,16
2533,45.396,546.342,17
2533,51.434,550.542,18
2533,57.295,549.311,19
2533,62.18,549.453,20
2533,63.926,538.164,21
2533,69.069,536.823,22
2533,74.19,537.231,23
2533,78.323,534.981,24
2533,83.25,532.664,25
2533,87.977,532.507,26
2533,93.694,530.361,27
2533,97.982,530.221,28
2533,102.991,529.387,29
2533,108.277,528.627,30
2533,112.836,525.904,31
2533,117.246,524.526,32
2533,122.773,523.235,33
2533,127.078,521.772,34
2533,132.561,520.759,35
2533,136.878,519.838,36
2533,150.873,518.973,37
2539,51.506,753.364,13
2539,52.698,752.296,14
2539,52.756,752.847,15
2539,52.696,753.709,16
2539,52.131,753.88,17
2539,51.78,754.744,18
2539,51.11,755.147,19
2539,50.433,755.102,20
2539,49.822,755.206,21
2539,47.493,756.633,22
2539,45.739,757.801,23
2539,46.204,755.081,24
2539,45.59,753.936,25
2539,45.254,755.503,26
2539,47.42,753.986,27
2539,45.648,754.482,28
2539,43.799,756.625,29
2539,43.816,755.703,30
2539,44.427,755.454,31
2539,44.611,756.251,32
2539,44.85,756.048,33
2539,45.064,756.229,34
2539,44.551,757.05,35
2539,45.542,756.981,36
2539,48.677,756.092,37
2539,50.634,755.336,38
2539,51.101,755.662,39
2539,51.338,754.153,40
2539,53.746,752.891,41
2539,51.927,754.527,42
2539,56.469,751.175,43
2539,57.607,750.968,44
2539,57.705,750.932,45
2539,57.884,750.865,46
2539,58.582,751.356,47
2539,59.112,751.799,48
2539,58.971,752.174,49
2539,60.046,752.09,50
2539,58.879,752.509,51
2539,59.822,751.977,52
2539,61.129,751.429,53
2539,61.117,750.978,54
2539,60.182,750.406,55
2539,57.429,752.704,56
2539,56.094,754.509,57
2539,54.008,755.447,58
2539,51.487,754.445,59
2539,53.25,752.585,60
2539,55.875,752.853,61
2539,56.959,751.235,62
2539,56.556,751.198,63
2539,59.066,749.9,64
2539,58.9,750.079,65
2539,59.242,749.946,66
2539,59.183,749.811,67
2539,59.049,749.673,68
2539,59.12,749.623,69
2539,59.259,749.56,70
2539,59.03,749.895,71
2539,58.611,749.686,72
2539,58.454,749.416,73
2539,58.397,748.826,74
2539,58.716,749.027,75
2539,58.282,749.81,76
2539,58.186,749.476,77
2539,58.066,750.01,78
2539,57.806,749.723,79
2539,57.361,750.003,80
2539,58.195,749.38,81
2539,58.754,749.044,82
2539,59.358,749.625,83
2539,60.061,748.468,84
2539,58.413,749.616,85
2539,57.327,750.859,86
2539,58.472,750.093,87
2539,59.199,749.73,88
2539,59.708,750.258,89
2539,59.931,750.155,90
2539,60.698,749.581,91
2539,61.301,749.898,92
2539,61.413,750.465,93
2539,60.979,750.035,94
2539,61.612,749.141,95
2539,61.162,749.204,96
2539,61.777,749.524,97
2539,62.104,749.966,98
2539,61.724,750.726,99
2539,61.829,751.094,100
2539,62.482,751.244,101
2539,62.323,750.836,102
2539,63.135,750.245,103
2539,62.771,750.808,104
2539,63.209,750.842,105
2539,64.591,750.151,106
2539,64.417,750.296,107
2539,64.642,749.965,108
2539,64.309,750.401,109
2539,64.736,749.979,110
2539,64.697,749.877,111
2539,63.753,750.807,112
2539,62.412,751.017,113
2539,64.628,750.17,114
2539,64.669,750.871,115
2539,64.765,751.713,116
2539,64.77,750.715,117
2539,64.855,753.401,118
2539,65.772,754.42,119
2539,65.433,754.089,120
2539,65.837,753.556,121
2539,67.662,752.662,122
2539,68.388,752.45,123
2539,69.386,753.122,124
2539,69.465,752.79,125
2539,67.961,754.998,126
2539,69.656,754.361,127
2539,70.731,754.93,128
2539,72.707,755.731,129
2539,72.419,757.228,130
2541,919.615,873.59,13
2541,920.293,870.859,14
2541,920.363,871.193,15
2541,922.627,868.826,16
2541,920.476,863.272,17
2541,920.003,856.622,18
2541,918.801,849.118,19
2541,921.751,847.237,20
2541,922.759,841.407,21
2541,924.903,836.557,22
2541,925.639,833.93,23
2541,925.61,830.69,24
2541,926.864,829.941,25
2541,927.899,829.759,26
2541,931.279,825.406,27
2541,933.626,822.612,28
2541,933.076,818.673,29
2541,933.681,816.125,30
2541,935.072,812.225,31
2541,936.869,807.645,32
2541,937.075,809.375,33
2541,942.718,808.402,34
2541,943.84,805.049,35
2549,111.881,1013.721,13
2549,112.043,1013.893,14
2549,112.305,1014.68,15
2549,112.878,1014.365,16
2549,113.229,1013.482,17
2549,115.306,1012.514,18
2549,117.488,1011.611,19
2549,120.048,1010.22,20
2549,121.89,1010.281,21
2549,122.709,1009.571,22
2549,124.047,1010.405,23
2549,125.182,1009.383,24
2549,125.783,1007.707,25
2549,127.85,1007.25,26
2549,130.301,1005.788,27
2549,133.364,1004.839,28
2549,137.043,1003.012,29
2549,140.888,1000.26,30
2549,141.716,998.832,31
2549,141.715,998.436,32
2549,143.72,1000.057,33
2549,147.667,999.559,34
2549,150.631,998.431,35
2549,152.109,997.406,36
2549,156.076,995.866,37
2549,157.346,993.74,38
2549,156.903,993.718,39
2549,152.274,994.981,40
2549,152.465,993.335,41
2549,150.711,992.455,42
2549,150.707,991.755,43
2549,153.408,992.298,44
2549,153.829,992.026,45
2549,153.975,990.131,46
2549,155.663,989.74,47
2549,160.027,989.777,48
2549,162.092,989.448,49
2549,167.568,989.048,50
2549,170.215,987.013,51
2549,170.355,987.958,52
2549,173.744,985.715,53
2549,175.17,983.886,54
2549,176.503,982.122,55
2549,176.142,978.735,56
2549,176.873,972.592,57
2549,179.584,972.331,58
2549,183.228,965.969,59
2549,186.829,965.068,60
2549,189.12,964.28,61
2549,189.982,961.366,62
2549,190.471,960.711,63
2549,191.028,960.949,64
2549,191.359,962.252,65
2549,192.591,961.362,66
2549,192.736,961.144,67
2549,192.997,960.928,68
2549,191.193,961.308,69
2549,191.905,961.286,70
2549,191.025,961.715,71
2549,191.146,961.783,72
2549,191.708,960.974,73
2549,193.07,960.008,74
2550,1023.995,1061.168,13
2550,1020.54,1059.787,14
2550,1020.446,1060.162,15
2550,1020.163,1060.775,16
2550,1020.233,1060.899,17
2550,1019.524,1061.137,18
2550,1019.465,1060.576,19
2550,1018.882,1060.859,20
2550,1019.116,1060.677,21
2550,1018.044,1060.826,22
2550,1016.024,1060.529,23
2550,1015.241,1060.489,24
2550,1014.152,1058.002,25
2550,1013.202,1058.182,26
2550,1013.231,1057.321,27
2550,1013.326,1057.401,28
2550,1010.961,1058.26,29
2550,1010.115,1058.367,30
2550,1010.734,1057.637,31
2550,1010.356,1057.562,32
2550,1011.647,1057.988,33
2550,1011.866,1057.886,34
2556,635.565,1318.275,13
2556,633.076,1320.011,14
2556,630.964,1324.726,15
2556,630.241,1328.668,16
2556,629.193,1330.414,17
2556,627.903,1333.916,18
2556,626.704,1335.993,19
2556,626.086,1337.802,20
2556,624.898,1341.16,21
2556,624.299,1341.828,22
2556,623.451,1346.361,23
2556,623.485,1349.919,24
2556,625.166,1353.403,25
2556,627.24,1358.145,26
2556,631.256,1360.132,27
2556,636.868,1360.018,28
2556,639.859,1358.969,29
2556,643.127,1356.298,30
2556,646.712,1352.945,31
2556,649.244,1349.586,32
2556,649.515,1345.896,33
2556,649.544,1342.049,34
2556,653.041,1339.023,35
2556,656.921,1338.523,36
2556,664.283,1338.863,37
2556,665.154,1335.064,38
2556,664.646,1330.603,39
2556,662.694,1326.59,40
2556,660.885,1324.614,41
2556,657.785,1322.1,42
2556,654.121,1318.678,43
2556,650.498,1314.281,44
2556,646.166,1310.534,45
2556,642.42,1308.285,46
2556,638.692,1304.352,47
2556,639.186,1302.772,48
2556,639.181,1301.599,49
2556,638.976,1300.271,50
2556,639.358,1300.388,51
2556,639.759,1301.734,52
2556,641.325,1303.373,53
2556,642.175,1304.698,54
2556,645.151,1309.091,55
2556,645.712,1310.555,56
2556,648.41,1315.355,57
2556,651.319,1319.246,58
2556,656.798,1323.191,59
2556,660.539,1324.793,60
2556,660.913,1324.859,61
2556,661.024,1324.986,62
2556,661.493,1326.765,63
2556,664.221,1328.118,64
2556,666.979,1328.499,65
2556,669.746,1327.366,66
2556,671.572,1326.564,67
2556,671.784,1325.779,68
2556,672.309,1325.38,69
2556,671.963,1324.336,70
2556,671.918,1324.836,71
2556,671.708,1324.571,72
2556,673.035,1324.823,73
2556,674.479,1323.704,74
2556,675.297,1324.418,75
2556,675.565,1324.829,76
2556,674.47,1326.009,77
2556,674.401,1326.554,78
2556,675.214,1328.396,79
2556,674.51,1330.286,80
2556,674.37,1331.253,81
2556,673.568,1332.343,82
2556,673.701,1333.694,83
2556,673.512,1334.991,84
2556,671.348,1336.802,85
2556,669.899,1339.764,86
2556,669.588,1341.37,87
2556,668.077,1342.049,88
2556,666.185,1343.998,89
2556,664.26,1346.026,90
2556,662.641,1348.465,91
2556,659.638,1350.555,92
2556,657.017,1353.822,93
2556,655.016,1356.858,94
2556,653.733,1359.211,95
2556,651.998,1361.895,96
2556,650.598,1364.444,97
2556,648.358,1368.602,98
2556,646.238,1372.764,99
2557,307.726,1363.878,13
2557,305.5,1359.364,14
2557,305.293,1359.754,15
2557,306.525,1360.135,16
2557,303.316,1357.918,17
2557,303.068,1357.706,18
2557,302.274,1357.324,19
2557,301.305,1357.044,20
2557,300.279,1356.792,21
2557,299.348,1356.476,22
2557,298.448,1356.444,23
2557,297.023,1355.963,24
2557,297.327,1355.668,25
2557,295.559,1354.398,26
2557,295.684,1353.018,27
2557,295.205,1353.352,28
2557,293.708,1355.862,29
2557,292.536,1354.364,30
2557,292.434,1351.762,31
2557,291.742,1350.366,32
2557,290.883,1350.383,33
2557,292.287,1351.737,34
2557,292.706,1352.837,35
2557,292.435,1352.742,36
2557,293.835,1358.592,37
2557,294.128,1356.848,38
2557,294.7,1355.422,39
2557,293.429,1349.043,40
2557,292.28,1350.67,41
2557,292.613,1353.968,42
2557,293.313,1355.454,43
2557,294.002,1356.748,44
2557,294.106,1357.056,45
2557,293.003,1357.33,46
2557,292.313,1357.367,47
2557,292.663,1355.776,48
2557,291.025,1356.539,49
2557,291.291,1357.035,50
2557,290.155,1355.075,51
2557,289.036,1356.029,52
2557,288.956,1353.279,53
2557,287.342,1352.456,54
