TRACK_ID,POSITION_X,POSITION_Y,POSITION_T
2015,475.782,209.754,83
2015,477.046,209.138,84
2015,476.58,209.271,85
2015,476.443,209.636,86
2015,476.884,209.771,87
2015,478.484,209.523,88
2015,477.306,209.957,89
2015,473.375,211.395,90
2015,468,210,91
2015,474.181,210.444,92
2015,479.258,210.449,93
2015,476.354,211.337,94
2015,476.262,211.022,95
2015,477.396,210.778,96
2015,477.285,210.795,97
2015,476.667,211.319,98
2015,477.404,211.506,99
2015,479.086,211.56,100
2015,479.234,212.118,101
2015,479.304,212.108,102
2015,479.298,211.908,103
2015,479.342,211.906,104
2015,479.824,212.083,105
2015,480.277,212.049,106
2015,480.929,212.083,107
2015,478.74,212.229,108
2015,478.947,211.979,109
2015,479.213,212.226,110
2015,479.425,212.206,111
2015,478.837,212.393,112
2015,479.688,211.768,113
2015,479.244,212.411,114
2015,479.461,212.53,115
2015,479.657,213.472,116
2015,480.31,213.684,117
2015,482.207,213.038,118
2015,482.846,212.796,119
2015,479.003,213.6,120
2015,481.291,213.995,121
2015,485.368,213.358,122
2015,485.566,213.05,123
2015,486.768,213.675,124
2015,485.787,213.611,125
2015,484.99,214.467,126
2015,486.075,214.546,127
2091,925.878,1840.072,0
2091,925.814,1840.113,1
2091,924,1841,2
2091,925.918,1839.789,4
2091,921.654,1842.021,5
2091,915.991,1844.954,6
2091,917.385,1844.703,7
2091,916.301,1844.843,8
2091,914.441,1845.545,9
2091,914.96,1845.255,10
2091,914.054,1846.37,11
2091,912.859,1847.71,12
2091,908.922,1849.552,13
2091,909.656,1848.682,14
2091,910.484,1848.206,15
2091,908.453,1849.762,16
2091,907.616,1849.703,21
2091,907.611,1849.726,22
2091,907.21,1849.785,23
2091,906.416,1849.835,24
2091,906.206,1848.222,25
2091,906.213,1848.219,26
2091,904.528,1848.724,27
2091,904.648,1848.875,28
2091,904.08,1848.926,29
2091,904.828,1848.116,30
2091,904.484,1848.312,31
2091,907.478,1846.301,32
2091,906.544,1846.673,33
2091,917.034,1841.122,34
2091,907.198,1847.008,35
2091,906.657,1847.294,36
2091,909.595,1847.218,37
2091,909.371,1846.691,38
2091,911.436,1846.143,39
2091,909.517,1846.776,40
2091,908.995,1846.96,41
2091,903.773,1850.324,42
2091,900.139,1852.393,43
2091,898.038,1853.481,44
2091,893.525,1856.352,45
2091,894.762,1856.634,49
2091,894.932,1857.073,50
2091,902.404,1853.145,53
2091,910.559,1849.122,54
2091,900.444,1853.269,56
2091,901.488,1852.186,57
2091,898.317,1853.929,62
2091,903.062,1850.879,63
2091,899.851,1853.278,64
2091,903,1852,65
2091,905,1851,66
2091,906.086,1850.508,67
2091,908.718,1848.892,68
2091,909.318,1848.207,69
2091,909.807,1847.913,70
2091,909.812,1848.218,71
2091,908.787,1848.8,72
2091,917.499,1843.662,73
2091,915.116,1844.899,74
2091,910.536,1847.115,75
2091,913,1846,76
2091,914.036,1845.156,77
2091,914.997,1844.399,78
2091,915,1844,79
2091,912.211,1845.757,80
2091,909.742,1847.344,82
2091,909.357,1847.991,83
2091,916.084,1844.498,84
2091,908.706,1848.27,85
2091,908.205,1848.761,86
2091,910.374,1847.619,87
2091,911.209,1847.133,88
2091,908.42,1849.169,89
2091,913,1847,90
2091,915.814,1846.338,95
2091,920.899,1843.564,96
2091,922.334,1843.072,97
2091,919,1846,99
2091,920,1846,100
2091,923,1845,101
2091,930.82,1840.68,102
2091,933.578,1839.376,105
2091,932.92,1840.063,106
2091,931.697,1841.135,107
2091,929.617,1842.098,108
2091,931.726,1840.596,109
2091,930.094,1842.045,110
2091,923.307,1845.735,114
2091,922.544,1846.609,115
2091,922,1848,116
2091,924.184,1847.466,117
2091,923.953,1847.444,118
2091,922.365,1848.871,119
2091,916.942,1852.136,120
2091,926.923,1847.339,121
2091,919.445,1851.841,122
2091,918.825,1852.15,123
2091,917.646,1853.567,124
2091,918.609,1853.412,125
2091,910.838,1858.065,126
2091,913,1861,129
2091,920.478,1857.899,130
2328,1021.438,535.406,3
2328,1027.418,530.118,4
2328,1024.758,528.849,5
2328,1020.558,525.371,6
2328,1025.258,522.287,7
2328,1018.761,529.059,8
2328,1013.983,532.077,9
2328,1009.002,534.248,10
2328,1005.672,535.969,11
2328,1002.628,538.757,12
2328,998.818,540.47,13
2328,994.6,543.096,14
2328,990.921,544.649,15
2328,987.637,545.059,16
2328,981.446,545.9,17
2328,978.874,546.529,18
2328,974.687,548.678,19
2328,971.916,547.656,20
2328,969.252,548.684,21
2328,971.843,540.766,22
2328,970.978,538.703,23
2328,969.448,538.887,24
2328,969.194,536.82,25
2328,968.766,538.588,26
2328,969.137,538.034,27
2328,968.781,540.016,28
2328,968.122,541.683,29
2328,968.627,542.416,30
2328,969.949,541.94,31
2328,971.379,541.211,32
2328,972.432,539.937,33
2328,973.724,539.655,34
2328,973.338,538.21,35
2328,973.455,537.521,36
2328,975.818,536.421,37
2328,976.076,533.187,38
2328,975.365,534.47,39
2328,973.684,535.086,40
2328,970.016,538.334,41
2328,972.006,539.872,42
2328,973.773,539.046,43
2328,975.403,539.634,44
2328,977.197,540.071,45
2328,977.894,539.841,46
2328,978.794,539.632,47
2328,980.562,538.839,48
2328,981.382,538.202,49
2328,982.31,537.511,50
2328,981.816,535.582,51
2328,980.52,534.763,52
2328,980.22,534.625,53
2328,979.55,535.053,54
2328,977.778,535.829,55
2328,976.067,536.539,56
2328,975.254,537.427,57
2328,974.32,538.491,58
2328,974.867,539.455,59
2328,976.272,539.771,60
2328,978.241,540.505,61
2328,979.811,539.812,62
2328,980.367,538.782,63
2328,981.272,537.808,64
2328,981.802,536.584,65
2328,981.398,535.577,66
2328,980.277,534.791,67
2328,978.821,534.497,68
2328,978.385,533.963,69
2328,977.613,535.226,70
2328,977.764,536.461,71
2328,977.817,536.991,72
2328,978.096,536.528,73
2328,977.561,537.654,74
2328,978.326,537.53,75
2328,980.285,537.878,76
2328,979.189,537.757,77
2328,981.076,536.976,78
2328,981.752,535.28,79
2328,981.481,535.504,80
2328,981.296,536.03,81
2328,981.265,534.285,82
2328,980.913,533.873,83
2328,980.416,532.574,84
2328,979.206,532.528,85
2328,977.618,534.143,86
2328,977.344,535.689,87
2328,977.638,536.549,88
2328,978.37,537.152,89
2328,980.139,538.046,90
2328,981.581,538.391,91
2328,983.137,537.986,92
2328,984.558,538.053,93
2328,984.623,536.969,94
2328,984.517,536.303,95
2328,984.053,534.798,96
2328,983.129,533.959,97
2328,982.425,534.234,98
2328,982.02,534.263,99
2328,981.629,534.902,100
2328,981.3,536.614,101
2328,981.277,537.463,102
2328,981.271,538.26,103
2328,981.563,539.203,104
2328,982.728,539.642,105
2328,983.966,539.948,106
2328,985.472,540.51,107
2328,986.4,539.893,108
2328,987.272,539.289,109
2328,987.91,538.545,110
2328,987.677,537.188,111
2328,987.204,536.283,112
2328,986.464,535.126,113
2328,984.967,534.634,114
2328,983.544,534.583,115
2328,983.018,536.239,116
2328,982.91,537.585,117
2328,982.755,538.457,118
2328,984.296,538.983,119
2328,985.378,539.819,120
2328,986.634,540.66,121
2328,988.219,541.68,122
2328,990.033,541.152,123
2328,991.887,540.498,124
2328,992.586,539.915,125
2328,992.856,538.198,126
2328,992.024,536.91,127
2328,990.439,536.765,128
2328,991.045,537.62,129
2328,990.914,538.668,130
2339,786.458,739.299,3
2339,786.057,739.347,4
2339,785.496,738.298,5
2339,785.43,737.573,6
2339,786.1,737.698,7
2339,785.794,736.297,8
2339,785.116,736.445,9
2339,785.188,736.156,10
2339,785.796,736.207,11
2339,786.478,736.953,12
2339,786.014,737.05,13
2339,785.169,737.062,14
2339,784.37,737.063,15
2339,784.435,737.361,16
2339,783.842,736.975,17
2339,783.976,736.254,18
2339,783.858,736.09,19
2339,783.911,735.578,20
2339,782.682,735.32,21
2339,781.117,734.659,22
2339,781.055,734.741,23
2339,780.803,734.581,24
2339,780.71,733.316,25
2339,779.847,733.751,26
2339,780.82,732.614,27
2339,780.884,732.772,28
2339,780.235,733.226,29
2339,780.654,731.998,30
2339,780.964,730.855,31
2339,781.391,730.309,32
2339,781.964,730.064,33
2339,781.994,730.581,34
2339,781.037,731.195,35
2339,781.55,731.488,36
2339,785.447,730.359,37
2339,785.963,730.039,38
2339,787.284,729.843,39
2339,786.922,729.718,40
2339,785.381,730.882,41
2339,783.154,733.911,42
2339,784.689,732.563,43
2339,784.837,732.966,44
2339,784.385,733.293,45
2339,785.115,732.634,46
2339,785.442,732.186,47
2339,785.921,731.752,48
2339,785.662,732.072,49
2339,784.692,730.95,50
2339,784.24,730.802,51
2339,782.908,731.599,52
2339,783.234,731.38,53
2339,783.011,731.578,54
2339,781.073,730.986,55
2339,779.64,731.246,56
2339,778.514,731.416,57
2339,778.078,731.934,58
2339,777.374,731.6,59
2339,777.499,731.488,60
2339,777.753,732.034,61
2339,777.62,731.091,62
2339,777.503,731.565,63
2339,779.085,731.347,64
2339,779.476,732.13,65
2339,778.954,732.953,66
2339,778.643,732.997,67
2339,779.445,732.534,68
2339,782.142,733.147,69
2339,781.376,733.225,70
2339,781.403,732.988,71
2339,779.011,732.157,72
2339,777.595,731.703,73
2339,776.944,731.475,74
2339,777.066,731.108,75
2339,776.115,731.165,76
2339,775.715,731.112,77
2339,774.861,731.269,78
2339,774.652,730.916,79
2339,774.537,730.471,80
2339,774.058,730.007,81
2339,774.844,729.195,82
2339,775.32,729.034,83
2339,776.097,728.824,84
2339,775.585,729.177,85
2339,774.48,730.38,86
2339,774.461,730.357,87
2339,774.338,730.115,88
2339,774.58,731.276,89
2339,775.196,730.648,90
2339,775.335,730.504,91
2339,776.047,730.391,92
2339,775.468,730.614,93
2339,774.584,730.937,94
2339,774.401,731.373,95
2339,774.479,731.337,96
2339,774.433,731.165,97
2339,775.756,730.855,98
2339,775.402,730.954,99
2339,776.422,732.94,100
2339,775.95,731.462,101
2339,775.45,732.384,102
2339,775.313,732.386,103
2339,775.156,731.525,104
2339,775.261,731.838,105
2339,776.422,733.088,106
2339,777.277,734.306,107
2339,777.19,734.312,108
2339,777.283,734.035,109
2339,777.184,734.099,110
2339,776.785,733.935,111
2339,777.501,733.413,112
2339,777.039,733.202,113
2339,778.061,732.84,114
2339,778.137,732.846,115
2339,777.858,732.709,116
2339,778.033,733.539,117
2339,779.378,733.709,118
2339,780.74,733.63,119
2339,781.058,734.381,120
2339,781.305,734.707,121
2339,781.095,735.09,122
2339,781.394,734.827,123
2339,781.745,735.262,124
2339,781.953,735.523,125
2339,781.983,735.388,126
2339,781.476,736.209,127
2339,781.156,737.152,128
2339,782.556,738.164,129
2339,783.605,739.206,130
2348,827.479,876.228,3
2348,830.858,874.681,4
2348,829.159,874.662,5
2348,832.418,879.264,6
2348,834.621,879.444,7
2348,835.661,879.539,8
2348,834.882,880.204,9
2348,832.241,878.95,10
2348,822.412,872.006,11
2348,821.62,872.664,12
2348,819.586,860.461,13
2348,814.216,863.378,14
2348,812.929,868.703,15
2348,812.105,874.482,17
2348,809.739,877.426,18
2348,806.601,884.058,19
2348,808.823,884.928,20
2348,804.152,890.427,21
2348,808.279,891.226,22
2348,803.24,888.978,23
2348,803.587,887.701,24
2348,804.503,886.579,25
2348,803.272,886.352,26
2348,804.464,886.16,27
2348,804.171,885.807,28
2348,803.516,886.013,29
2348,803.485,885.411,30
2348,803.967,884.865,31
2348,804.176,884.007,32
2348,803.906,884.016,33
2348,803.753,884.055,34
2348,804.275,884.651,35
2348,804.501,884.782,36
2348,808.142,884.079,37
2348,808.638,883.407,38
2348,809.602,883.275,39
2348,809.528,883.464,40
2348,809.212,884.098,41
2348,809.229,884.072,42
2348,809.658,884.299,43
2348,810.092,883.958,44
2348,810.379,884.185,45
2348,810.246,884.246,46
2348,811.038,884.932,47
2348,812.221,884.826,48
2348,812.82,885.861,49
2348,814.21,886.161,50
2348,814.894,886.973,51
2348,813.764,886.239,52
2348,813.839,885.382,53
2348,814.493,885.191,54
2348,813.412,885.008,55
2348,812.588,884.892,56
2348,811.641,884.538,57
2348,811.231,885.177,58
2348,811.224,885.063,59
2348,810.474,884.608,60
2348,811.552,885.368,61
2348,811.535,884.972,62
2348,810.934,884.561,63
2348,811.741,884.522,64
2348,812.147,884.292,65
2348,812.497,884.539,66
2348,812.441,884.188,67
2348,812.367,883.949,68
2348,812.29,882.497,69
2348,812.437,882.675,70
2348,812.157,882.718,71
2348,813.078,883.395,72
2348,813.548,884.007,73
2348,813.174,882.971,74
2348,812.371,881.621,75
2348,812.182,881.596,76
2348,812.084,882.221,77
2348,812.301,883.064,78
2348,811.987,882.805,79
2348,811.941,883.424,80
2348,812.073,883.309,81
2348,812.425,882.943,82
2348,813.396,882.966,83
2348,814.544,882.546,84
2348,814.065,882.517,85
2348,813.223,882.699,86
2348,813.489,882.775,87
2348,813.632,882.457,88
2348,813.964,882.605,89
2348,815.131,882.868,90
2348,815.374,882.678,91
2348,816.183,882.947,92
2348,816.058,883.028,93
2348,815.67,883.25,94
2348,815.335,882.852,95
2348,815.763,883.039,96
2348,816.062,883.06,97
2348,816.439,883.904,98
2348,816.791,883.965,99
2348,816.786,883.946,100
2348,817.459,884.083,101
2348,817.646,884.431,102
2348,817.615,884.428,103
2348,817.311,884.184,104
2348,817.413,884.055,105
2348,817.956,884.161,106
2348,818.064,884.324,107
2348,818.146,883.754,108
2348,817.799,883.677,109
2348,818.072,883.89,110
2348,817.905,883.805,111
2348,818.563,884.168,112
2348,818.121,883.687,113
2348,818.147,883.777,114
2348,818.682,884.383,115
2348,819.335,885.696,116
2348,819.605,885.771,117
2348,819.893,884.501,118
2348,820.937,884.077,119
2348,821.772,885.21,120
2348,822.256,885.592,121
2348,822.536,885.854,122
2348,823.304,885.639,123
2348,823.635,886.026,124
2348,823.316,886.155,125
2348,824.018,886.639,126
2348,823.897,886.852,127
2348,824.453,887.741,128
2348,825.756,889.01,129
2348,826.269,889.329,130
2391,252.822,1608.822,3
2391,251.787,1608.678,4
2391,253.064,1609.778,5
2391,254.267,1609.753,6
2391,253.802,1609.369,7
2391,253.385,1608.374,8
2391,253.124,1608.313,9
2391,253.294,1607.593,10
2391,254.09,1609.296,11
2391,255.224,1611.137,12
2391,255.021,1611.864,13
2391,255.595,1612.171,14
2391,253.874,1609.229,15
2391,254.479,1608.958,16
2391,254.404,1608.817,17
2391,254.449,1608.936,18
2391,254.678,1608.807,19
2391,254.798,1607.934,20
2391,254.615,1607.105,21
2391,253.704,1606.754,22
2391,252.979,1606.897,23
2391,252.584,1605.195,24
2391,251.662,1604.076,25
2391,251.515,1604.566,26
2391,252.604,1603.57,27
2391,252.528,1604.342,28
2391,251.375,1603.74,29
2391,252.53,1603.074,30
2391,252.716,1602.609,31
2391,252.493,1602.351,32
2391,252.499,1602.294,33
2391,252.446,1602.127,34
2391,252.822,1601.956,35
2391,253.328,1601.359,36
2391,257.57,1600.7,37
2391,257.808,1600.318,38
2391,258.291,1599.869,39
2391,258.139,1599.994,40
2391,259.14,1600.129,41
2391,258.972,1602.809,43
2391,257.961,1601.786,44
2391,259.251,1601.893,45
2391,258.802,1600.293,46
2391,258.835,1599.863,47
2391,261.267,1599.816,48
2391,261.557,1600.956,49
2391,262.08,1601.098,50
2391,262.418,1601.034,51
2391,262.125,1600.96,52
2391,263.198,1600.704,53
2391,263.109,1601.009,54
2391,261.458,1600.763,55
2391,260.774,1601.109,56
2391,260.588,1601.154,57
2391,259.714,1601.982,58
2391,260.053,1601.09,59
2391,261.021,1602.993,60
2391,261.734,1603.388,61
2391,260.616,1603.022,62
2391,260.818,1603.089,63
2391,260.84,1602.317,64
2391,261.971,1601.932,65
2391,262.088,1603.086,66
2391,261.954,1602.326,67
2391,262.313,1602.335,68
2391,262.089,1601.817,69
2391,262.134,1601.479,70
2391,262.016,1601.767,71
2391,262.169,1601.791,72
2391,261.945,1600.907,73
2391,262.437,1601.144,74
2391,262.697,1600.888,75
2391,262.233,1601.946,76
2391,262.317,1601.163,77
2391,263.499,1601.396,78
2391,262.835,1601.35,79
2391,263.096,1603.882,80
2391,262.741,1605.058,81
2391,261.458,1604.578,82
2391,262.752,1600.255,83
2391,263.729,1600.061,84
2391,264,1600.365,85
2391,263.482,1601.092,86
2391,257.874,1600.745,88
2391,261.79,1603.674,89
2391,265.283,1604.839,90
2391,268.334,1606.628,91
2391,272.55,1608.062,92
2391,277.46,1611.47,93
2391,281.191,1612.917,94
2391,284.662,1614.549,95
2391,287.488,1616.882,96
2391,290.313,1618.609,97
2391,292.548,1620.827,98
2391,296.208,1623.846,99
2391,298.464,1623.724,100
2391,296.596,1620.161,101
2391,292.961,1620.376,102
2391,291.221,1618.986,103
2391,289.023,1618.434,104
2391,287.848,1617.378,105
2391,288.478,1613.249,106
2431,878.509,1214.879,4
2431,879.521,1215.819,5
2431,880.024,1216.149,6
2431,880.943,1216.062,7
2431,880.971,1215.915,8
2431,880.705,1215.775,9
2431,880.247,1215.618,10
2431,881.113,1215.703,11
2431,881.048,1215.868,12
2431,881.149,1216.348,13
2431,880.466,1216.063,14
2431,880.018,1215.663,15
2431,880.378,1215.726,16
2431,880.655,1215.803,17
2431,880.688,1216.309,18
2431,880.205,1215.525,19
2431,880.493,1215.517,20
2431,879.637,1215.243,21
2431,879.43,1215.319,22
2431,879.276,1215.322,23
2431,879.252,1215.446,24
2431,879.095,1214.194,25
2431,879.088,1214.735,26
2431,879.163,1214.002,27
2431,878.734,1213.554,28
2431,878.055,1214.08,29
2431,877.653,1213.618,30
2431,877.769,1213.356,31
2431,878.142,1213.124,32
2431,877.992,1213.204,33
2431,878.042,1213.371,34
2431,878.098,1213.624,35
2431,877.182,1213.444,36
2431,881.409,1214.055,37
2431,885.416,1213.35,40
2431,887.109,1214.362,41
2431,888.199,1214.787,42
2431,888.303,1214.499,43
2431,888.638,1214.89,44
2431,888.932,1214.883,45
2431,888.006,1214.98,46
2431,888.291,1215.989,47
2431,889.476,1217.909,48
2431,888.954,1217.988,49
2431,888.954,1218.905,50
2431,890.333,1214.203,51
2431,890.037,1213.984,52
2431,891.984,1213.217,53
2431,891.118,1213.843,54
2431,887.817,1214.775,55
2431,888.432,1213.996,56
2431,889.455,1213.882,57
2431,888.79,1213.971,58
2431,888.615,1214.105,59
2431,889.485,1213.185,60
2431,889.778,1213.447,61
2431,889.438,1213.431,62
2431,888.809,1212.996,63
2431,888.839,1212.877,64
2431,888.982,1212.905,65
2431,889.337,1213.371,66
2431,889.864,1213.093,67
2431,890.33,1212.821,68
2431,890.736,1212.36,69
2431,890.423,1212.371,70
2431,890.42,1212.359,71
2431,890.433,1212.651,72
2431,890.556,1212.386,73
2431,890.467,1212.067,74
2431,890.459,1212.036,75
2431,890.336,1212.571,76
2431,889.764,1211.729,77
2431,889.368,1211.659,78
2431,889.314,1211.578,79
2431,889.407,1211.609,80
2431,889.415,1211.801,81
2431,889.238,1211.246,82
2431,890.256,1211.605,83
2431,891.196,1211.888,84
2431,891.163,1211.678,85
2431,890.311,1212.619,86
2431,890.334,1212.922,87
2431,890.692,1212.385,88
2431,891.325,1212.935,89
2431,892.721,1212.408,90
2431,893.118,1212.346,91
2431,893.886,1212.839,92
2431,893.063,1213.366,93
2431,892.967,1213.668,94
2431,893.025,1213.559,95
2431,894.03,1213.353,96
2431,894.327,1213.484,97
2431,894.875,1213.812,98
2431,894.907,1213.989,99
2431,894.867,1214.238,100
2431,895.282,1214.564,101
2431,895.504,1214.322,102
2431,895.319,1214.18,103
2431,895.363,1214.128,104
2431,895.663,1214.052,105
2431,895.941,1213.914,106
2431,896.132,1214.534,107
2431,896.318,1214.204,108
2431,895.91,1214.009,109
2431,896.413,1214.294,110
2431,896.203,1214.596,111
2431,896.788,1215.008,112
2431,896.454,1214.336,113
2431,896.582,1214.429,114
2431,897.171,1214.499,115
2431,897.446,1215.262,116
2431,897.685,1215.784,117
2431,898.187,1215.291,118
2431,898.997,1215.201,119
2431,899.74,1215.612,120
2431,900.017,1215.878,121
2431,900.648,1215.815,122
2431,900.99,1215.625,123
2431,901.313,1216.105,124
2431,901.828,1216.426,125
2431,901.94,1216.799,126
2431,901.679,1217.102,127
2431,902.165,1217.687,128
2431,903.428,1219.149,129
2431,903.921,1219.868,130
2447,855.265,1321.356,4
2447,854.069,1321.38,5
2447,853.339,1321.243,6
2447,854.528,1321.293,7
2447,854.145,1321.937,8
2447,853.925,1321.946,9
2447,852.805,1322.381,10
2447,851.823,1322.634,11
2447,852.141,1322.288,12
2447,851.074,1322.298,13
2447,849.242,1323.136,14
2447,848.808,1322.881,15
2447,849.63,1322.337,16
2447,849.117,1322.392,17
2447,848.32,1322.159,18
2447,848.523,1322.379,19
2447,848.815,1323.041,20
2447,841.733,1327.114,22
2447,840.645,1327.776,23
2447,844.855,1322.975,24
2447,844.544,1319.681,25
2447,844.022,1320.457,26
2447,843.573,1320.437,27
2447,843.4,1320.217,28
2447,839.463,1323.633,29
2447,838.548,1325.17,30
2447,839.172,1324.377,31
2447,840.208,1321.736,32
2447,840.572,1322.64,33
2447,841.18,1321.772,34
2447,841.995,1322.014,35
2447,838.095,1325.602,40
2447,836.967,1325.373,41
2447,837.226,1325.35,42
2447,838.976,1323.532,43
2447,838.598,1324.825,44
2447,838.068,1325.022,45
2447,836.609,1325.731,46
2447,836.325,1326.23,47
2447,837.29,1324.936,48
2447,837.333,1325.561,49
2447,843.689,1322.468,50
2447,843.058,1322.169,51
2447,841.612,1323.1,52
2447,841.77,1322.73,53
2447,843.068,1322.905,54
2447,842.334,1323.284,55
2447,841.687,1322.067,56
2447,840.832,1321.64,57
2447,840.502,1321.964,58
2447,839.576,1322.004,59
2447,841.76,1322.168,60
2447,842.236,1323.041,61
2447,840.689,1323.121,62
2447,838.47,1323.569,63
2447,838.983,1323.338,64
2447,838.824,1323.691,65
2447,837.849,1324.107,66
2447,837.215,1319.679,67
2447,836.624,1320.703,68
2447,835.331,1322.334,69
2447,835.657,1321.073,70
2447,836.801,1322.004,71
2447,837.459,1323.937,72
2447,836.618,1323.148,73
2447,835.542,1322.018,74
2447,835.799,1320.682,75
2447,836.264,1321.513,76
2447,835.972,1322.225,77
2447,835.195,1321.856,78
2447,834.834,1321.546,79
2447,834.132,1321.873,80
2447,831.175,1323.179,81
2447,830.272,1322.954,82
2447,830.984,1322.993,83
2447,832.72,1322.654,84
2447,831.821,1322.935,85
2447,828.685,1322.623,86
2447,829.06,1322.787,87
2447,828.095,1323.002,88
2447,831.034,1321.976,89
2447,828.567,1323.762,90
2447,830.989,1324.687,91
2447,831.465,1325.337,92
2447,831.81,1325.657,93
2447,834.305,1325.273,94
2447,834.009,1324.765,95
2447,833.98,1324.236,96
2447,832.869,1323.148,97
2447,831.015,1322.755,98
2447,830.671,1323.343,99
2447,835.501,1324.692,100
2447,835.919,1325.503,101
2447,835.63,1325.229,102
2447,834.679,1324.658,103
2447,835.026,1324.866,104
2447,835.759,1325.256,105
2447,835.743,1325.271,106
2447,833.977,1325.555,107
2447,834.201,1326.095,108
2447,833.313,1326.269,109
2447,833.806,1326.251,110
2447,831.852,1326.132,111
2447,831.414,1326.607,112
2447,829.556,1327.251,113
2447,829.216,1327.81,114
2447,828.293,1327.598,115
2486,942.475,1829.636,4
2486,943.677,1828.503,5
2486,939,1831,6
2486,946.319,1826.496,9
2486,943.602,1828.052,10
2486,941.382,1829.989,11
2486,939.137,1832.282,12
2486,942,1830,13
2486,939.442,1831.365,14
2486,937.772,1832.254,15
2486,935.311,1834.31,16
2486,935.646,1833.977,17
2486,928.899,1837.951,18
2486,918.892,1844.118,19
2486,925.885,1839.681,20
2486,925.406,1839.668,21
2486,935,1834,22
2486,935,1834,23
2486,934,1834,24
2486,925.832,1836.761,27
2486,925.46,1837.163,28
2486,924.895,1837.184,29
2486,925.287,1836.576,30
2486,923.534,1837.553,31
2486,923.144,1837.324,32
2486,935.542,1830.072,33
2486,924.658,1836.735,34
2486,924.93,1836.903,35
2486,924.028,1837.375,36
2486,927.061,1837.377,37
2486,920.394,1840.623,38
2486,921.282,1840.7,39
2486,919.427,1841.403,41
2486,918.054,1842.746,42
2486,918.333,1842.57,43
2486,918.507,1842.725,44
2486,907.94,1848.464,45
2486,911.031,1846.886,46
2486,913,1846,47
2486,913.44,1846.25,48
2486,914.278,1846.327,49
2486,912.873,1847.64,50
2486,910.559,1849.122,54
2486,910.949,1847.824,55
2486,909.41,1848.47,56
2486,909.414,1847.765,57
2486,910.692,1847.266,58
2486,910.406,1847.44,59
2486,913.774,1845.334,60
2486,915.851,1845.181,61
2486,926.266,1838.629,62
2486,925.07,1838.71,63
2486,925.312,1839.299,64
2486,926.136,1838.91,65
2486,926.7,1839.066,66
2486,926.244,1839.297,67
2486,926.809,1839.042,68
2486,925.331,1839.501,69
2486,925.589,1839.18,70
2486,922.569,1841.144,71
2486,926.311,1839.271,72
2486,926.579,1838.808,73
2486,925.63,1838.987,74
2486,925.582,1838.723,75
2486,925.378,1839.241,76
2486,925.513,1838.803,77
2486,925.408,1838.548,78
2486,924.828,1838.615,79
2486,924.939,1838.531,80
2486,926.81,1838.05,85
2486,927.533,1837.852,86
2486,928.264,1838.812,91
2486,928.781,1839.077,92
2486,929.613,1838.882,93
2486,928.646,1839.346,94
2486,928.957,1838.788,95
2486,930.369,1838.173,96
2486,931.07,1838.214,97
2486,932.619,1837.941,98
2486,932.24,1838.626,99
2486,930.861,1839.831,100
2486,930.271,1840.874,101
2486,930.82,1840.68,102
2486,930.753,1840.662,103
2486,930.979,1840.52,104
2486,933.123,1839.642,105
2486,932.92,1840.063,106
2486,931.697,1841.135,107
2486,929.617,1842.098,108
2486,931.969,1840.46,109
2486,930.094,1842.045,110
2486,931.405,1841.49,112
2486,933.04,1839.723,113
2486,932.784,1840.148,114
2486,933.804,1840.197,115
2486,934.868,1840.31,116
2486,932.584,1842.698,117
2486,933.982,1841.844,118
2486,933.419,1843.571,121
2486,932.327,1844.773,122
2486,937,1842,123
2486,938.54,1842.205,124
2486,934.658,1844.877,125
2486,928.535,1848.567,126
2486,929.896,1848.461,127
2486,929.705,1849.705,128
2486,930.191,1851.463,129
2486,928.716,1853.636,130
2488,939,1832,4
2488,939.357,1831.195,5
2488,932.213,1835.518,6
2488,931.623,1835.346,10
2488,920,1843,11
2488,929.272,1838.192,12
2488,930.313,1837.078,13
2488,926.489,1838.931,14
2488,927.071,1838.667,15
2488,927.053,1839.215,16
2488,929.127,1837.827,17
2488,928.899,1837.951,18
2488,926.052,1839.795,19
2488,925.885,1839.681,20
2488,917.517,1844.428,21
2488,925.444,1839.572,22
2488,925.953,1839.115,23
2488,925.093,1839.226,24
2488,925.815,1837.095,25
2488,925.86,1837.072,26
2488,925.832,1836.761,27
2488,925.46,1837.163,28
2488,915.026,1843.082,29
2488,904.828,1848.116,30
2488,904.484,1848.312,31
2488,907.478,1846.301,32
2488,906.544,1846.673,33
2488,906.544,1847.04,34
2488,907.198,1847.008,35
2488,906.657,1847.294,36
2488,909.595,1847.218,37
2488,909.371,1846.691,38
2488,911.436,1846.143,39
2488,909.517,1846.776,40
2488,908.995,1846.96,41
2488,909.186,1847.305,43
2488,912.045,1846.032,44
2488,907.749,1848.566,45
2488,915,1845,47
2488,913.44,1846.25,48
2488,914.278,1846.327,49
2488,912.873,1847.64,50
2488,913.093,1847.255,51
2488,912.934,1847.316,52
2488,909.66,1849.299,53
2488,910.559,1849.122,54
2488,910.174,1847.561,59
2488,911,1847,60
2488,911,1848,61
2488,898.317,1853.929,62
2488,903.062,1850.879,63
2488,906,1850,65
2488,907,1850,66
2488,906.086,1850.508,67
2488,908.718,1848.892,68
2488,909.318,1848.207,69
2488,909.807,1847.913,70
2488,909.812,1848.218,71
2488,908.787,1848.8,72
2488,910.697,1847.368,73
2488,909.229,1848.143,74
2488,910.487,1847.147,75
